Name,wACSF_Rad0_0,wACSF_Rad0_1,wACSF_Rad0_2,wACSF_Rad0_3,wACSF_Rad0_4,wACSF_Rad0_5,wACSF_Rad0_6,wACSF_Rad0_7,wACSF_Rad0_8,wACSF_Rad0_9,wACSF_Rad1_0,wACSF_Rad1_1,wACSF_Rad1_2,wACSF_Rad1_3,wACSF_Rad1_4,wACSF_Rad1_5,wACSF_Rad1_6,wACSF_Rad1_7,wACSF_Rad1_8,wACSF_Rad1_9,wACSF_Rad2_0,wACSF_Rad2_1,wACSF_Rad2_2,wACSF_Rad2_3,wACSF_Rad2_4,wACSF_Rad2_5,wACSF_Rad2_6,wACSF_Rad2_7,wACSF_Rad2_8,wACSF_Rad2_9,wACSF_Rad3_0,wACSF_Rad3_1,wACSF_Rad3_2,wACSF_Rad3_3,wACSF_Rad3_4,wACSF_Rad3_5,wACSF_Rad3_6,wACSF_Rad3_7,wACSF_Rad3_8,wACSF_Rad3_9,wACSF_Rad4_0,wACSF_Rad4_1,wACSF_Rad4_2,wACSF_Rad4_3,wACSF_Rad4_4,wACSF_Rad4_5,wACSF_Rad4_6,wACSF_Rad4_7,wACSF_Rad4_8,wACSF_Rad4_9,wACSF_Rad5_0,wACSF_Rad5_1,wACSF_Rad5_2,wACSF_Rad5_3,wACSF_Rad5_4,wACSF_Rad5_5,wACSF_Rad5_6,wACSF_Rad5_7,wACSF_Rad5_8,wACSF_Rad5_9,wACSF_Rad6_0,wACSF_Rad6_1,wACSF_Rad6_2,wACSF_Rad6_3,wACSF_Rad6_4,wACSF_Rad6_5,wACSF_Rad6_6,wACSF_Rad6_7,wACSF_Rad6_8,wACSF_Rad6_9,wACSF_Rad7_0,wACSF_Rad7_1,wACSF_Rad7_2,wACSF_Rad7_3,wACSF_Rad7_4,wACSF_Rad7_5,wACSF_Rad7_6,wACSF_Rad7_7,wACSF_Rad7_8,wACSF_Rad7_9,wACSF_Ang0_0,wACSF_Ang0_1,wACSF_Ang0_2,wACSF_Ang0_3,wACSF_Ang0_4,wACSF_Ang0_5,wACSF_Ang0_6,wACSF_Ang0_7,wACSF_Ang0_8,wACSF_Ang0_9,wACSF_Ang1_0,wACSF_Ang1_1,wACSF_Ang1_2,wACSF_Ang1_3,wACSF_Ang1_4,wACSF_Ang1_5,wACSF_Ang1_6,wACSF_Ang1_7,wACSF_Ang1_8,wACSF_Ang1_9,wACSF_Ang2_0,wACSF_Ang2_1,wACSF_Ang2_2,wACSF_Ang2_3,wACSF_Ang2_4,wACSF_Ang2_5,wACSF_Ang2_6,wACSF_Ang2_7,wACSF_Ang2_8,wACSF_Ang2_9,wACSF_Ang3_0,wACSF_Ang3_1,wACSF_Ang3_2,wACSF_Ang3_3,wACSF_Ang3_4,wACSF_Ang3_5,wACSF_Ang3_6,wACSF_Ang3_7,wACSF_Ang3_8,wACSF_Ang3_9,wACSF_Ang4_0,wACSF_Ang4_1,wACSF_Ang4_2,wACSF_Ang4_3,wACSF_Ang4_4,wACSF_Ang4_5,wACSF_Ang4_6,wACSF_Ang4_7,wACSF_Ang4_8,wACSF_Ang4_9,wACSF_Ang5_0,wACSF_Ang5_1,wACSF_Ang5_2,wACSF_Ang5_3,wACSF_Ang5_4,wACSF_Ang5_5,wACSF_Ang5_6,wACSF_Ang5_7,wACSF_Ang5_8,wACSF_Ang5_9,wACSF_Ang6_0,wACSF_Ang6_1,wACSF_Ang6_2,wACSF_Ang6_3,wACSF_Ang6_4,wACSF_Ang6_5,wACSF_Ang6_6,wACSF_Ang6_7,wACSF_Ang6_8,wACSF_Ang6_9,wACSF_Ang7_0,wACSF_Ang7_1,wACSF_Ang7_2,wACSF_Ang7_3,wACSF_Ang7_4,wACSF_Ang7_5,wACSF_Ang7_6,wACSF_Ang7_7,wACSF_Ang7_8,wACSF_Ang7_9,wACSF_Ang8_0,wACSF_Ang8_1,wACSF_Ang8_2,wACSF_Ang8_3,wACSF_Ang8_4,wACSF_Ang8_5,wACSF_Ang8_6,wACSF_Ang8_7,wACSF_Ang8_8,wACSF_Ang8_9,wACSF_Ang9_0,wACSF_Ang9_1,wACSF_Ang9_2,wACSF_Ang9_3,wACSF_Ang9_4,wACSF_Ang9_5,wACSF_Ang9_6,wACSF_Ang9_7,wACSF_Ang9_8,wACSF_Ang9_9,wACSF_Ang10_0,wACSF_Ang10_1,wACSF_Ang10_2,wACSF_Ang10_3,wACSF_Ang10_4,wACSF_Ang10_5,wACSF_Ang10_6,wACSF_Ang10_7,wACSF_Ang10_8,wACSF_Ang10_9,wACSF_Ang11_0,wACSF_Ang11_1,wACSF_Ang11_2,wACSF_Ang11_3,wACSF_Ang11_4,wACSF_Ang11_5,wACSF_Ang11_6,wACSF_Ang11_7,wACSF_Ang11_8,wACSF_Ang11_9,wACSF_Ang12_0,wACSF_Ang12_1,wACSF_Ang12_2,wACSF_Ang12_3,wACSF_Ang12_4,wACSF_Ang12_5,wACSF_Ang12_6,wACSF_Ang12_7,wACSF_Ang12_8,wACSF_Ang12_9,wACSF_Ang13_0,wACSF_Ang13_1,wACSF_Ang13_2,wACSF_Ang13_3,wACSF_Ang13_4,wACSF_Ang13_5,wACSF_Ang13_6,wACSF_Ang13_7,wACSF_Ang13_8,wACSF_Ang13_9,wACSF_Ang14_0,wACSF_Ang14_1,wACSF_Ang14_2,wACSF_Ang14_3,wACSF_Ang14_4,wACSF_Ang14_5,wACSF_Ang14_6,wACSF_Ang14_7,wACSF_Ang14_8,wACSF_Ang14_9,wACSF_Ang15_0,wACSF_Ang15_1,wACSF_Ang15_2,wACSF_Ang15_3,wACSF_Ang15_4,wACSF_Ang15_5,wACSF_Ang15_6,wACSF_Ang15_7,wACSF_Ang15_8,wACSF_Ang15_9,wACSF_Ang16_0,wACSF_Ang16_1,wACSF_Ang16_2,wACSF_Ang16_3,wACSF_Ang16_4,wACSF_Ang16_5,wACSF_Ang16_6,wACSF_Ang16_7,wACSF_Ang16_8,wACSF_Ang16_9,wACSF_Ang17_0,wACSF_Ang17_1,wACSF_Ang17_2,wACSF_Ang17_3,wACSF_Ang17_4,wACSF_Ang17_5,wACSF_Ang17_6,wACSF_Ang17_7,wACSF_Ang17_8,wACSF_Ang17_9,wACSF_Ang18_0,wACSF_Ang18_1,wACSF_Ang18_2,wACSF_Ang18_3,wACSF_Ang18_4,wACSF_Ang18_5,wACSF_Ang18_6,wACSF_Ang18_7,wACSF_Ang18_8,wACSF_Ang18_9,wACSF_Ang19_0,wACSF_Ang19_1,wACSF_Ang19_2,wACSF_Ang19_3,wACSF_Ang19_4,wACSF_Ang19_5,wACSF_Ang19_6,wACSF_Ang19_7,wACSF_Ang19_8,wACSF_Ang19_9
Galactitol,0,2,10,7,6,1,0,0,0,0,0,0,0,2,2,7,3,6,3,3,0,0,0,0,0,4,4,7,8,3,0,0,0,1,9,15,1,0,0,0,2,7,10,7,0,0,0,0,0,0,20,6,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,4,10,9,3,0,0,0,0,0,0,0,3,2,4,6,2,6,1,1,1,0,3,6,8,4,4,1,0,0,0,15,9,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,9,7,5,4,1,0,0,0,0,0,10,12,3,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"N-[5-hydroxy-6-(hydroxymethyl)-2-(4-methoxyphenoxy)-4-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]acetamide",2,30,31,2,0,0,0,0,0,0,0,2,11,18,7,14,9,4,0,0,0,1,4,8,7,13,9,7,10,6,0,4,3,2,11,15,16,11,3,0,0,5,6,23,19,12,0,0,0,0,2,36,17,10,0,0,0,0,0,0,55,10,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,22,20,22,1,0,0,0,0,0,0,2,11,15,5,6,6,8,9,1,2,8,9,10,3,10,11,4,6,2,2,11,19,16,13,6,0,0,0,0,0,38,27,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,55,10,0,0,0,0,0,0,0,0,26,19,11,9,0,0,0,0,0,0,31,13,16,4,1,0,0,0,0,0,43,22,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
"2-[3,5-dihydroxy-2-(hydroxymethyl)-6-(4-methoxyphenoxy)oxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",1,26,24,8,0,0,0,0,0,0,0,1,6,12,14,7,13,5,1,0,0,0,5,4,5,12,8,11,6,8,0,1,7,2,8,14,14,9,4,0,0,6,13,21,16,3,0,0,0,0,3,39,15,2,0,0,0,0,0,0,51,8,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,13,22,23,1,0,0,0,0,0,0,1,7,12,9,4,5,7,5,8,1,6,8,6,3,12,9,4,6,3,2,14,16,13,14,1,1,0,0,0,0,48,10,1,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,22,16,8,13,0,0,0,0,0,0,22,15,17,4,1,0,0,0,0,0,42,17,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"2-[3,5-dihydroxy-2-(hydroxymethyl)-6-(4-methoxyphenoxy)oxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",0,27,24,8,0,0,0,0,0,0,0,1,8,10,12,10,12,6,0,0,0,0,6,4,6,13,8,11,5,6,0,0,7,3,12,14,12,10,1,0,0,5,9,21,21,3,0,0,0,0,2,35,19,3,0,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,9,27,18,5,0,0,0,0,0,0,3,6,10,9,6,4,8,8,4,1,8,6,12,6,10,10,6,1,0,0,16,26,12,5,0,0,0,0,0,0,55,4,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,21,15,13,10,0,0,0,0,0,0,29,14,15,1,0,0,0,0,0,0,50,9,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"2-[[3,5-dihydroxy-6-(4-methoxyphenoxy)-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",0,28,21,10,0,0,0,0,0,0,0,1,7,7,14,11,14,4,1,0,0,0,5,3,6,13,6,12,10,4,0,1,6,3,11,14,12,10,2,0,0,5,13,19,19,3,0,0,0,0,1,42,14,2,0,0,0,0,0,0,53,6,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,13,22,24,0,0,0,0,0,0,0,3,5,8,9,5,9,4,8,6,2,6,7,7,3,6,14,6,5,4,1,12,19,17,8,3,0,0,0,0,0,50,9,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,48,11,0,0,0,0,0,0,0,0,18,20,9,12,0,0,0,0,0,0,22,15,17,4,1,0,0,0,0,0,40,19,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
N-4-(Trifluoromethyl)phenyl-D-gluconamide,0,6,20,13,0,0,0,0,0,0,0,0,0,2,11,9,9,6,2,0,0,0,0,0,8,3,10,4,11,3,0,0,2,4,9,11,5,7,0,1,0,3,10,14,8,4,0,0,0,0,0,24,15,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2,20,13,4,0,0,0,0,0,0,0,1,6,10,7,7,2,3,1,2,0,9,6,11,8,1,3,0,1,0,16,17,6,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,31,7,1,0,0,0,0,0,0,0,10,17,5,7,0,0,0,0,0,0,14,18,6,1,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
N-4-Methylphenyl-D-gluconamide,0,10,18,11,0,0,0,0,0,0,0,0,3,5,10,6,7,6,2,0,0,0,0,4,5,6,8,5,9,2,0,0,4,4,7,14,6,4,0,0,0,1,14,20,4,0,0,0,0,0,3,25,11,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,6,23,10,0,0,0,0,0,0,0,0,5,8,9,8,3,2,2,1,1,2,11,7,6,8,3,1,1,0,0,17,16,5,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,15,15,4,5,0,0,0,0,0,0,18,15,5,1,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0
N-3-(Trifluoromethyl)benzyl-D-gluconamide,0,7,18,16,1,0,0,0,0,0,0,0,0,4,13,7,7,8,3,0,0,0,0,0,6,6,10,8,4,8,0,0,0,3,11,13,7,3,4,1,0,0,8,17,15,2,0,0,0,0,0,23,19,0,0,0,0,0,0,0,29,13,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,3,27,11,1,0,0,0,0,0,0,0,2,9,10,8,5,4,2,1,1,0,9,10,11,7,3,2,0,0,0,20,17,5,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,34,7,1,0,0,0,0,0,0,0,16,14,8,4,0,0,0,0,0,0,19,16,6,1,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-4-(Trifluoromethyl)benzyl-D-gluconamide,0,6,26,12,1,0,0,0,0,0,0,0,0,2,12,13,8,6,4,0,0,0,0,0,7,6,11,10,7,4,0,0,1,7,9,10,8,6,3,1,0,7,11,11,9,5,2,0,0,0,3,25,17,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,2,30,12,1,0,0,0,0,0,0,0,0,6,20,9,4,4,0,1,1,0,10,10,17,4,2,1,1,0,0,21,21,3,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,37,7,1,0,0,0,0,0,0,0,15,19,5,6,0,0,0,0,0,0,23,17,4,1,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
N-2-Hydroxyphenyl-D-gluconamide,0,11,17,9,0,0,0,0,0,0,0,0,1,9,8,6,6,6,1,0,0,0,0,1,7,5,9,7,4,4,0,0,0,4,5,15,11,2,0,0,0,0,11,20,6,0,0,0,0,0,11,16,10,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,7,20,10,0,0,0,0,0,0,0,0,4,10,7,7,3,4,1,0,1,0,11,6,8,6,3,2,1,0,0,10,17,9,0,1,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,17,9,8,3,0,0,0,0,0,0,18,12,6,1,0,0,0,0,0,0,32,5,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
N-3-(Trifluoromethyl)phenyl-D-gluconamide,0,10,18,14,0,0,0,0,0,0,0,0,0,6,11,8,9,7,1,0,0,0,0,0,9,8,6,7,8,4,0,0,0,6,11,10,8,3,4,0,0,0,13,16,11,2,0,0,0,0,0,29,13,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,1,24,14,3,0,0,0,0,0,0,0,1,6,7,9,8,5,3,2,1,0,5,10,11,5,7,2,1,1,0,12,21,7,2,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,34,7,1,0,0,0,0,0,0,0,11,16,6,9,0,0,0,0,0,0,15,19,7,1,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-4-(Trifluoromethoxy)phenyl-D-gluconamide,0,2,21,11,6,0,0,0,0,0,0,0,0,2,2,11,10,10,5,0,0,0,0,1,3,6,3,4,12,11,0,0,0,7,5,7,9,7,4,1,0,0,11,17,6,5,1,0,0,0,0,24,16,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,2,14,13,10,1,0,0,0,0,0,0,2,1,3,11,6,6,7,3,1,1,4,7,4,10,3,6,4,0,1,13,16,8,2,1,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,31,8,0,0,1,0,0,0,0,0,7,17,7,7,2,0,0,0,0,0,10,18,11,1,0,0,0,0,0,0,35,5,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
"N-2,5-(Dichloro)phenyl-D-gluconamide",1,5,18,12,0,0,0,0,0,0,0,0,1,4,6,10,9,4,2,0,0,0,0,2,4,5,9,7,5,4,0,0,0,5,11,7,7,5,1,0,0,0,11,17,8,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,4,13,13,6,0,0,0,0,0,0,0,2,2,5,8,5,6,4,3,1,0,3,10,5,10,3,2,1,2,0,11,14,10,0,1,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,28,8,0,0,0,0,0,0,0,0,9,11,8,7,1,0,0,0,0,0,10,15,10,1,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
N-2-Methylbenzyl-D-gluconamide,0,20,17,5,0,0,0,0,0,0,0,0,3,11,10,10,5,2,1,0,0,0,0,3,8,8,7,11,3,2,0,0,0,3,9,17,13,0,0,0,0,1,6,30,5,0,0,0,0,0,14,19,9,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,12,22,8,0,0,0,0,0,0,0,0,5,12,8,10,1,4,0,1,1,0,8,8,12,6,4,1,1,1,1,5,14,18,4,1,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,37,5,0,0,0,0,0,0,0,0,21,11,6,4,0,0,0,0,0,0,19,17,3,2,1,0,0,0,0,0,33,8,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
N-4-(Trifluoromethoxy)benzyl-D-gluconamide,0,24,23,5,0,0,0,0,0,0,0,0,0,17,14,12,7,1,1,0,0,0,0,4,5,14,11,8,6,4,0,0,0,4,12,14,9,9,4,0,0,0,6,24,17,5,0,0,0,0,2,26,24,0,0,0,0,0,0,0,42,10,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,10,34,8,0,0,0,0,0,0,0,0,1,16,15,11,4,3,1,0,1,0,5,20,10,7,4,3,1,2,0,8,25,12,3,2,2,0,0,0,0,37,15,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,45,7,0,0,0,0,0,0,0,0,22,19,7,4,0,0,0,0,0,0,26,17,8,0,1,0,0,0,0,0,42,8,2,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
N-2-(Trifluoromethoxy)benzyl-D-gluconamide,0,6,25,12,0,0,0,0,0,0,0,0,0,5,9,7,13,8,1,0,0,0,0,0,4,8,8,6,9,8,0,0,0,2,15,9,6,4,4,3,0,0,19,8,6,10,0,0,0,0,0,28,15,0,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,2,23,15,3,0,0,0,0,0,0,0,3,6,4,11,9,4,4,1,1,0,7,7,6,12,4,7,0,0,0,12,19,9,3,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,35,7,0,1,0,0,0,0,0,0,12,18,6,6,1,0,0,0,0,0,14,19,9,1,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0
N-2-Chlorophenyl-D-gluconamide,0,17,9,10,0,0,0,0,0,0,0,0,2,5,9,10,4,4,2,0,0,0,0,2,4,5,10,6,5,4,0,0,0,2,6,15,10,3,0,0,0,0,9,23,4,0,0,0,0,0,12,17,7,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,8,19,9,0,0,0,0,0,0,0,0,4,9,7,9,0,3,2,0,2,0,5,11,6,5,5,1,1,0,2,5,10,12,8,1,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,14,10,8,4,0,0,0,0,0,0,12,18,3,1,2,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
